id_ed_plan;subject;id_specialty;id_lecturer;id_group;plan;fact;control;semester;Year
15192;Математика;54575;7920;7898;80;75;зачет;2;2023
17829;Информатика;54575;11008;7898;70;69;экзамен;1;2023
13043;Системный анализ;54575;8798;7898;100;90;к/р;1;2023
18238;Философия;54575;11691;7898;100;90;экзамен;2;2023
17012;История;54575;7867;7898;70;50;к/р;2;2023
18532;Базы данных;54575;12392;7898;50;50;зачет;2;2023
18642;Физика;66328;10832;23906;80;80;зачет;1;2023
14219;Математика;66328;14555;23906;90;78;зачет;1;2024
18599;История;66328;7867;23906;90;98;экзамен;2;2023
15302;Русский язык;66328;11691;23906;50;45;экзамен;1;2023
13796;Математика;72819;7920;16833;90;90;экзамен;2;2023
15814;Информатика;72819;11008;16833;90;90;экзамен;2;2024
14612;Системный анализ;72819;8798;16833;80;75;к/р;1;2024
13968;Моделирование;72819;13721;16833;80;75;к/р;2;2024
12688;Статистика;69744;13721;14317;40;40;экзамен;2;2023
13062;Физика;69744;9137;14317;50;50;экзамен;2;2024
18123;Математика;69744;14555;14317;80;80;зачет;1;2023
14867;ИИ;69744;14471;14317;60;60;зачет;1;2024
13987;Анализ данных;69744;10965;14317;80;79;зачет;2;2023
13456;Физика;55528;9137;11642;40;41;зачет;2;2024
13554;Математика;55528;14555;11642;70;79;экзамен;1;2024
13127;Информатика;55528;12846;11642;50;50;экзамен;2;2024
18139;Анализ данных;64346;10965;5828;70;67;к/р;2;2024
17978;Физика;64346;9137;5828;80;67;зачет;2;2023
17399;Математика;64346;7920;5828;40;30;зачет;1;2024
13313;Химия;55809;11323;10736;70;70;зачет;2;2023
13768;Биология;55809;8085;10736;60;60;экзамен;1;2023
15591;Органика;55809;14139;10736;90;90;экзамен;2;2024
13864;Металлы;55809;7915;10736;50;50;к/р;1;2023
13613;Информатика;55809;13489;10736;90;87;экзамен;2;2023
14122;Информатика;75654;12846;13806;40;41;зачет;1;2024
16825;Системный анализ;75654;13721;13806;40;36;к/р;1;2023
15160;Философия;75654;11691;13806;60;60;экзамен;1;2023
16977;Математика;61489;14555;12021;90;90;экзамен;1;2024
14427;Информатика;61489;12846;12021;40;38;зачет;2;2024
13473;Математика;61489;9063;12021;60;52;экзамен;2;2023
16605;Информатика;64073;13489;19455;80;81;экзамен;2;2023
16182;ИИ;64073;8467;19455;50;26;к/р;2;2023
14698;Математика;78459;7920;8873;90;89;зачет;2;2024
13172;Физика;78459;9137;8873;80;80;экзамен;2;2023
16823;НТТ;78459;14139;8873;60;60;экзамен;2;2023
15922;КПМ;78459;10475;8873;70;70;экзамен;1;2023
18248;Математика;72582;9063;6796;50;50;к/р;2;2023
13183;Физика;72582;10832;6796;60;61;зачет;1;2024
16846;Математика;75081;7920;15755;80;82;экзамен;2;2024
14052;Физика;75081;10832;15755;90;93;экзамен;2;2024
14636;Физика;68579;10832;17952;100;100;экзамен;2;2024
